date,open,close,high,low,volume,money
2018-03-22,9016.01,8816.99,9038.29,8809.6,839998604,18378982982
2018-03-23,8507.35,8615.5,8630.39,8362.32,1647797814,29210916219
2018-03-26,8487.83,8489.29,8520.75,8378.23,1031798226,20111783570
2018-03-27,8607.59,8499.74,8649.22,8432.03,1034127529,22961370918
2018-03-28,8391.16,8318.28,8457.45,8287.1,910129442,22357172560
2018-03-29,8368.21,8609.94,8661.01,8234.35,1171881830,25538828643
2018-03-30,8593.42,8557.41,8639.58,8531.18,787495686,17032303664
2018-04-02,8522.48,8479.91,8667.61,8470.98,1028848559,20780270957
2018-04-03,8398.95,8447.23,8506.23,8363.14,816729140,16986591034
2018-04-04,8455.72,8526.34,8634.72,8453.8,904433151,20292893652
2018-04-09,8499.38,8421.58,8552.39,8381.9,784597834,16096042167
2018-04-10,8439.56,8618.97,8618.97,8411.85,864532003,17409552612
2018-04-11,8636.97,8682.41,8739.19,8633.62,1015649758,20779458281
2018-04-12,8673.53,8571.79,8678.57,8564.8,706447767,13652710111
2018-04-13,8634.92,8502.05,8669.66,8472.67,769547470,14135984939
2018-04-16,8483.74,8330.98,8515.32,8263.66,942637322,18200968060
2018-04-17,8337.08,8250.21,8373.74,8237.01,708176175,13324046150
2018-04-18,8335.73,8254.43,8357.06,8151.49,877935437,15110866752
2018-04-19,8292.69,8459.48,8459.48,8256.87,726107274,15482589972
2018-04-20,8462.02,8390.58,8535.67,8351.31,746693284,15827697664
2018-04-23,8398.99,8446.29,8503.79,8357.75,659126301,13613815882
2018-04-24,8478.37,8645.94,8681.5,8478.37,919429942,19102577752
2018-04-25,8605.46,8578.99,8633.6,8542.63,603582170,12643683917
2018-04-26,8437.51,8300.71,8498.38,8272.13,1047647651,30164734869
2018-04-27,8378.93,8237.47,8387.68,8158.1,1045505582,24473165759
2018-05-02,8246.28,8266.08,8330.45,8207.29,797806255,17997159986
2018-05-03,8253.28,8377.3,8381.94,8208.8,873687755,18241129886
2018-05-04,8340.91,8311.27,8402.93,8302.88,667216892,15436108836
2018-05-07,8342.71,8488.96,8489.11,8320.22,779127514,18476957200
2018-05-08,8489.96,8631.86,8665.51,8489.35,913078112,21215851438
2018-05-09,8610.6,8612.35,8620.53,8557.87,635613426,13467901232
2018-05-10,8631.78,8657.94,8678.34,8604.15,647270713,14494937017
2018-05-11,8687.78,8589.32,8693.04,8587.01,614104194,13107893926
2018-05-14,8623.8,8696.64,8708.05,8623.8,722363720,15711043322
2018-05-15,8719.65,8707.12,8730.14,8634.07,667224356,14296387307
2018-05-16,8675.44,8633.54,8692.99,8623.11,615769375,13738066411
2018-05-17,8641.32,8547.17,8653.38,8535.72,649397873,13454492324
2018-05-18,8542.8,8619.14,8619.14,8465.68,591034349,12813592583
2018-05-21,8671.78,8613.58,8688.74,8592.59,757443277,14374402733
2018-05-22,8609.45,8533.69,8609.45,8465.6,677408683,15014467513
2018-05-23,8519.51,8434.89,8519.51,8434.52,686587736,13390437233
2018-05-24,8435.94,8348.02,8452.35,8334.0,590186559,12935099164
2018-05-25,8342.4,8327.53,8401.82,8308.32,605291558,12711291700
2018-05-28,8341.68,8458.68,8484.47,8319.11,616485041,14549133527
2018-05-29,8437.11,8362.6,8491.65,8360.17,672772019,15161514854
2018-05-30,8256.26,8234.82,8319.12,8172.23,838196252,15761487231
2018-05-31,8285.99,8465.74,8465.74,8264.38,921510034,22106639221
2018-06-01,8424.62,8398.39,8458.84,8357.73,714737034,14622032568
2018-06-04,8433.98,8556.33,8571.32,8421.16,906915415,22146956055
2018-06-05,8582.58,8646.86,8655.04,8538.05,788852374,19422078788
2018-06-06,8642.02,8601.09,8663.27,8583.24,643177539,14445075102
2018-06-07,8639.16,8594.67,8661.75,8571.62,745001038,15342550120
2018-06-08,8565.11,8517.76,8608.91,8454.0,784328615,16025580125
2018-06-11,8519.46,8600.66,8658.5,8505.11,735220249,18768607497
2018-06-12,8620.81,8780.49,8791.06,8606.16,1025104364,23663624579
2018-06-13,8721.02,8668.95,8767.51,8663.53,788524739,16768946034
2018-06-14,8625.05,8533.41,8672.75,8498.89,747782750,15568848726
2018-06-15,8505.68,8507.67,8560.23,8470.01,880469376,16562615288
2018-06-19,8358.44,8151.23,8375.54,8117.22,1368853626,24323077047
2018-06-20,8109.78,8213.35,8241.86,8073.63,799851054,14872500371
2018-06-21,8197.97,8136.25,8318.37,8132.51,960362794,17122888019
2018-06-22,8050.6,8134.28,8134.28,7981.96,764556380,13670400363
2018-06-25,8154.44,8014.82,8201.71,8009.19,1340446028,23595520913
2018-06-26,7912.05,7897.99,7951.61,7779.17,1195040325,20619447104
2018-06-27,7891.15,7636.12,7921.48,7616.86,1090204063,21447253771
2018-06-28,7559.93,7528.3,7682.49,7504.41,933434890,17251198286
2018-06-29,7577.53,7760.67,7770.62,7523.87,928648755,15676058707
2018-07-02,7742.2,7490.86,7749.38,7434.24,1207411689,21292515324
2018-07-03,7493.68,7441.79,7538.86,7215.08,1342487704,26149352922
2018-07-04,7427.73,7253.81,7459.86,7240.86,1238521954,21789000891
2018-07-05,7298.24,7215.84,7388.92,7173.42,1130990861,19612823429
2018-07-06,7245.14,7269.85,7350.59,7109.94,1143469091,19340549335
2018-07-09,7332.52,7535.81,7537.04,7324.72,1024139899,18534307789
2018-07-10,7561.14,7545.74,7576.44,7461.81,957015891,16464557068
2018-07-11,7360.55,7399.28,7445.81,7315.27,833760508,13548102831
2018-07-12,7397.96,7552.42,7605.55,7397.96,978465834,16332028391
2018-07-13,7597.14,7606.36,7627.22,7550.06,1166633335,19563711404
2018-07-16,7618.86,7577.68,7675.33,7544.63,874445230,15019554813
2018-07-17,7574.72,7515.34,7574.72,7449.29,966263065,17471977167
2018-07-18,7535.81,7427.19,7573.73,7426.84,924378308,16676972876
2018-07-19,7457.93,7457.2,7506.74,7423.95,765344771,13817062782
2018-07-20,7439.46,7533.59,7564.18,7342.5,1153312673,19619748792
2018-07-23,7487.07,7559.7,7561.92,7445.37,1199944126,19853196497
2018-07-24,7577.54,7729.32,7744.63,7577.54,1577393826,26502565484
2018-07-25,7744.82,7663.81,7746.69,7648.02,940749153,16392273795
2018-07-26,7687.5,7591.32,7710.24,7581.35,1034940965,16304759180
2018-07-27,7594.11,7545.97,7609.9,7540.88,752536382,12491306976
2018-07-30,7551.01,7514.01,7581.76,7459.61,769071838,13034379263
2018-07-31,7492.14,7521.88,7538.18,7468.73,701469291,11907325890
2018-08-01,7553.09,7330.6,7558.18,7326.75,978272551,16549049619
2018-08-02,7286.72,7082.64,7286.72,6991.47,1193286477,21778038280
2018-08-03,7072.36,6887.83,7105.68,6887.83,861827302,18183925408
2018-08-06,6878.26,6789.92,6926.79,6757.46,828398918,15125494102
2018-08-07,6826.56,7019.25,7021.8,6780.45,967947071,16953941716
2018-08-08,7028.57,6889.99,7028.57,6887.05,809401023,14426972344
2018-08-09,6876.05,7099.42,7129.87,6855.25,1110315141,19151047134
2018-08-10,7121.81,7123.85,7197.14,7083.12,973894365,17128804306
2018-08-13,7043.02,7068.59,7081.93,6957.75,942064637,16366442768
2018-08-14,7072.23,7035.99,7081.34,6996.32,870011809,14690699071
2018-08-15,7033.88,6864.15,7034.19,6853.62,856787778,15307786881
2018-08-16,6768.17,6801.36,6931.87,6726.04,951355163,17301484453
2018-08-17,6866.27,6723.58,6880.9,6712.74,816616122,14613878214
2018-08-20,6736.89,6803.99,6803.99,6671.62,858716362,15422958140
2018-08-21,6822.52,6964.48,6976.16,6804.38,959751491,18356044201
2018-08-22,6948.85,6902.95,6948.85,6885.23,656236184,11032253169
2018-08-23,6886.81,6892.78,6940.67,6802.35,942118092,16250185445
2018-08-24,6863.56,6882.08,6940.28,6812.17,984236201,15231587596
2018-08-27,6917.54,7109.26,7109.26,6917.54,1245428904,21323082876
2018-08-28,7116.05,7097.66,7148.62,7063.34,1016480074,18911692427
2018-08-29,7086.3,7078.49,7108.15,7048.2,796358692,14197808094
2018-08-30,7078.08,7006.66,7119.25,6993.11,831742351,15312787239
2018-08-31,6949.15,6958.72,6993.94,6886.13,1084681059,19732018012
2018-09-03,6924.07,6916.01,6927.68,6868.89,928661739,15511147415
2018-09-04,6935.38,7005.89,7026.1,6879.18,868317610,14914963499
2018-09-05,6965.64,6865.72,6965.64,6865.27,914101059,16366841824
2018-09-06,6837.22,6747.85,6899.17,6735.09,774649470,15471576831
2018-09-07,6772.67,6763.55,6864.62,6715.14,751184407,14116512700
2018-09-10,6751.38,6700.39,6761.64,6684.66,728145235,12005945916
2018-09-11,6698.15,6711.32,6746.28,6684.16,637334854,9992774205
2018-09-12,6698.57,6618.16,6698.95,6611.77,604167658,10826830393
2018-09-13,6694.69,6689.5,6716.26,6600.82,804319913,14281747611
2018-09-14,6712.33,6734.97,6755.56,6674.13,695761245,12631205102
2018-09-17,6704.64,6694.75,6740.03,6682.84,601752323,10122022432
2018-09-18,6673.78,6783.77,6787.98,6646.17,837319182,14582244800
2018-09-19,6760.14,6911.69,6964.96,6754.46,1179052983,21988700051
2018-09-20,6901.52,6902.39,6951.98,6888.1,760468092,13738171555
2018-09-21,6922.82,7120.21,7126.39,6911.64,1257946595,21551970593
2018-09-25,7040.86,7031.91,7067.9,7003.23,839907318,14565171438
2018-09-26,7049.42,7117.55,7198.8,7039.16,1130762424,21808097672
2018-09-27,7099.97,7092.91,7128.54,7063.11,773832700,14193199200
2018-09-28,7110.13,7134.56,7169.39,7083.79,885951188,15245794834
2018-10-08,6952.02,6810.33,6968.48,6810.33,1139900693,20651060901
2018-10-09,6828.57,6808.27,6871.34,6784.86,783623782,13839155834
2018-10-10,6821.15,6750.98,6850.55,6735.77,735216256,14287187039
2018-10-11,6570.46,6471.85,6632.88,6442.19,1351404743,20494483446
2018-10-12,6472.81,6598.53,6621.48,6446.3,1141838009,17514525299
2018-10-15,6611.99,6501.87,6625.85,6486.73,852707618,13490193742
2018-10-16,6507.87,6449.25,6563.2,6423.05,753346095,10841397408
2018-10-17,6524.2,6491.29,6541.26,6387.15,793520151,12045920128
2018-10-18,6447.8,6354.46,6447.8,6354.46,726247396,10926930025
2018-10-19,6310.0,6528.9,6533.58,6301.35,1165030502,18101875105
2018-10-22,6589.57,6805.52,6870.27,6588.28,1643043869,26343549156
2018-10-23,6807.48,6611.32,6816.4,6561.85,1305300475,22097562859
2018-10-24,6570.14,6621.66,6725.18,6546.74,1073702985,17922847194
2018-10-25,6470.34,6636.55,6644.84,6446.91,1144261767,17169958168
2018-10-26,6673.94,6617.84,6725.37,6578.62,1065597877,16139291151
2018-10-29,6493.6,6312.63,6495.46,6284.72,1157624957,21428063367
2018-10-30,6249.95,6351.52,6439.48,6199.7,1280450419,21263245104
2018-10-31,6364.54,6449.19,6477.88,6342.43,1068850174,17631514279
2018-11-01,6542.15,6563.82,6660.38,6540.64,1551295499,25192991847
2018-11-02,6799.18,6840.39,6852.07,6683.49,1829128366,32667675896
2018-11-05,6801.27,6789.97,6809.33,6716.29,1258820765,21167407123
2018-11-06,6773.4,6738.25,6773.4,6663.04,967939787,15698183879
2018-11-07,6742.28,6715.51,6818.19,6673.65,1039411074,17211236132
2018-11-08,6775.77,6705.33,6791.15,6695.16,906647882,14707640673
2018-11-09,6659.37,6608.06,6670.11,6603.7,893762631,14180103900
2018-11-12,6589.96,6708.15,6713.18,6565.16,1023483572,15867254933
2018-11-13,6619.53,6826.92,6863.02,6608.28,1382841651,19769701290
2018-11-14,6813.0,6759.11,6830.71,6748.65,1011544940,15107243827
2018-11-15,6745.55,6814.7,6816.88,6739.97,993603021,14095817884
2018-11-16,6817.79,6905.54,6951.85,6792.98,1338712680,19859908800
2018-11-19,6894.39,7007.58,7016.21,6887.29,1292812270,18713862951
2018-11-20,6940.81,6791.07,6955.76,6777.3,1255322325,18825971896
2018-11-21,6717.95,6814.83,6850.65,6711.39,890814857,13657042086
2018-11-22,6838.42,6799.98,6847.88,6750.93,730195133,10579748098
2018-11-23,6789.93,6659.26,6800.58,6642.58,906804323,12681169201
2018-11-26,6656.72,6673.0,6721.53,6644.19,623118446,9505012956
2018-11-27,6692.12,6630.03,6702.13,6605.01,652747631,10413773954
2018-11-28,6626.67,6767.07,6771.2,6626.67,969386492,12999625219
2018-11-29,6812.73,6659.99,6839.15,6659.99,1050832615,15553162099
2018-11-30,6665.75,6734.19,6737.27,6642.28,815825897,13703786258
2018-12-03,6942.68,6972.19,6990.8,6873.84,1543964141,27640011910
2018-12-04,6945.4,6945.68,6971.05,6900.91,868423408,14332321669
2018-12-05,6855.7,6916.9,6958.59,6843.59,772292995,13636625578
2018-12-06,6821.12,6751.45,6841.81,6742.85,922853923,16709071327
2018-12-07,6762.71,6758.18,6791.43,6740.1,599620115,9972475687
2018-12-10,6689.11,6641.92,6733.42,6621.38,775745386,11805023079
2018-12-11,6646.86,6688.77,6688.77,6633.64,622359231,10104471304
2018-12-12,6742.01,6742.99,6760.4,6701.83,625079877,10501183654
2018-12-13,6762.21,6890.48,6919.49,6738.85,999757139,19425486883
2018-12-14,6861.24,6778.78,6879.67,6775.25,765291596,12272363813
2018-12-17,6761.71,6756.74,6776.35,6688.48,686548020,11165661139
2018-12-18,6703.39,6685.14,6773.36,6650.65,655573468,10560654418
2018-12-19,6697.75,6616.68,6722.33,6606.69,586005933,9614240169
2018-12-20,6609.47,6606.23,6648.01,6552.38,700125108,11297193335
2018-12-21,6578.25,6497.09,6583.47,6451.74,763398509,12564261863
2018-12-24,6462.97,6523.61,6526.12,6442.49,645791522,10530214744
2018-12-25,6447.54,6493.88,6528.12,6396.78,754114886,11373390646
2018-12-26,6487.49,6461.92,6535.23,6446.03,539587735,8026195361
2018-12-27,6563.63,6429.18,6575.72,6429.18,688402974,10558285929
2018-12-28,6438.23,6476.04,6502.92,6399.85,672499555,10185563214
2019-01-02,6504.3,6402.37,6510.97,6392.37,698732881,10750979890
2019-01-03,6383.69,6378.4,6464.81,6353.02,756540050,11129539296
2019-01-04,6324.84,6550.91,6561.16,6311.52,1617433283,16926130235
2019-01-07,6613.47,6613.79,6629.26,6566.46,1505926617,17776642253
2019-01-08,6604.0,6600.94,6623.6,6574.22,1311055899,12045961584
2019-01-09,6686.11,6740.8,6812.33,6676.14,1749671250,22825358362
2019-01-10,6721.85,6737.58,6787.12,6688.39,1222453675,14305582508
2019-01-11,6752.06,6791.88,6804.92,6721.07,1105822442,13802503885
2019-01-14,6782.62,6734.05,6809.64,6726.59,938502505,10859520129
2019-01-15,6739.08,6909.96,6914.91,6720.54,1121722443,17973348380
2019-01-16,6908.13,6907.07,6942.08,6878.86,1027042558,14109671912
2019-01-17,6900.31,6852.45,6917.41,6844.94,967051139,14603910300
2019-01-18,6883.66,6972.37,6977.71,6870.87,1058753301,16860791627
2019-01-21,6981.5,6999.27,7071.14,6967.24,1136582812,19031978737
2019-01-22,6990.83,6891.78,6990.83,6878.07,835855531,13386880800
2019-01-23,6870.15,6909.1,6942.34,6865.42,633013608,9758463896
2019-01-24,6942.32,6960.26,6986.91,6892.17,777863415,11226997999
2019-01-25,6984.04,7039.61,7081.82,6952.24,1130922177,15857051573
2019-01-28,7086.5,7074.19,7186.34,7050.44,1087806293,18496937116
2019-01-29,7061.71,7135.5,7138.89,6995.47,1149514282,16545105881
2019-01-30,7103.04,7073.96,7170.52,7073.59,909671970,14067016469
2019-01-31,7115.72,7201.17,7207.33,7098.21,1089224676,18187260843
2019-02-01,7268.49,7316.41,7318.27,7196.54,1092147460,18030963088
2019-02-11,7301.21,7523.08,7536.31,7301.21,1229617128,21085859264
2019-02-12,7516.09,7568.34,7596.6,7503.95,1405626838,20387466841
2019-02-13,7586.78,7692.84,7711.95,7570.47,2072387211,27455163633
2019-02-14,7682.09,7731.2,7764.01,7651.03,1800266228,23246433582
2019-02-15,7703.12,7566.03,7703.23,7565.79,1672352891,24877950321
2019-02-18,7633.81,7847.31,7847.31,7631.03,2010295436,28075049463
2019-02-19,7880.99,7828.98,7948.37,7769.49,2160971409,28779366334
2019-02-20,7850.7,7894.63,7916.97,7804.45,1651622935,21672300540
2019-02-21,7896.66,7871.83,8005.35,7836.63,2036894472,28130378614
2019-02-22,7855.31,7998.98,7998.98,7752.93,2378791989,31782292781
2019-02-25,8134.23,8416.54,8416.54,8085.8,4306579000,61103103780
2019-02-26,8400.59,8271.23,8418.1,8240.22,4036939795,54005474516
2019-02-27,8258.75,8229.98,8349.0,8148.42,3016045007,41610404636
2019-02-28,8209.64,8217.72,8284.72,8165.82,1861422453,28073058334
2019-03-01,8304.6,8421.68,8421.68,8254.01,2125793105,33585823657
2019-03-04,8525.23,8663.29,8818.49,8506.69,3783373000,57695888768
2019-03-05,8670.17,8783.95,8801.96,8634.18,2958577992,40627156579
2019-03-06,8804.07,8839.38,8850.35,8715.83,3837422925,46186143065
2019-03-07,8812.82,8671.78,8812.82,8594.41,3834883095,49955623753
2019-03-08,8469.93,8384.03,8633.88,8373.71,3595180369,47996374059
2019-03-11,8405.75,8622.58,8629.64,8350.5,2635980322,37662140528
2019-03-12,8669.52,8712.85,8808.68,8605.1,2920131641,44201461634
2019-03-13,8700.64,8555.48,8700.64,8512.94,2928605760,41171409619
2019-03-14,8509.03,8446.31,8597.85,8388.12,2306249768,33890503265
2019-03-15,8507.72,8640.68,8727.96,8497.06,2213720805,35720049332
2019-03-18,8664.73,8975.42,8975.42,8638.76,2420556318,43002980782
2019-03-19,8964.11,8914.41,8975.6,8859.48,2123323622,34421457321
2019-03-20,8884.52,8893.83,8940.0,8767.49,2312734179,35216479893
2019-03-21,8887.91,8885.41,8923.23,8822.97,2292240591,30512412295
2019-03-22,8884.75,8859.74,8903.76,8705.69,2415585883,30044721242
2019-03-25,8716.02,8650.17,8792.54,8640.36,3201505227,35360253501
2019-03-26,8715.08,8588.8,8727.95,8547.97,2580511721,30668162838
2019-03-27,8642.04,8730.57,8750.29,8589.36,1993020904,28011733537
2019-03-28,8737.66,8735.81,8810.07,8698.36,1878667114,32966315413
2019-03-29,8728.4,9111.98,9115.92,8728.4,2785162267,48590543726
2019-04-01,9165.02,9416.11,9444.19,9165.02,3077945790,51050787784
2019-04-02,9446.06,9363.13,9447.54,9316.27,2563012429,36938904798
2019-04-03,9303.5,9427.49,9442.76,9285.0,2352369330,31488184062
2019-04-04,9442.33,9570.95,9602.52,9442.33,2658430924,42350014680
2019-04-08,9659.61,9566.03,9739.36,9460.37,2836489747,44163367192
2019-04-09,9669.98,9781.56,9781.56,9623.56,2193729909,37833174860
2019-04-10,9805.64,9864.99,9945.46,9700.33,2479132826,58980958121
2019-04-11,9841.97,9562.9,9853.23,9542.17,2113254448,46562055362
2019-04-12,9526.44,9515.94,9585.68,9429.38,1717176268,32801585132
2019-04-15,9691.14,9505.24,9838.13,9500.35,2148308405,42293089393
2019-04-16,9436.94,9717.91,9717.91,9358.35,2256056513,44046256469
2019-04-17,9707.98,9751.89,9819.31,9623.7,2021130069,41216585646
2019-04-18,9749.28,9717.43,9784.01,9697.18,1772078770,32999178920
2019-04-19,9711.11,9947.72,9954.07,9642.89,1944858453,35568817051
2019-04-22,9896.82,9677.62,9934.12,9642.09,2497607635,48364516155
2019-04-23,9644.02,9656.52,9752.35,9593.25,1973147171,39835309635
2019-04-24,9728.56,9689.64,9745.92,9536.68,1913622320,37259711232
2019-04-25,9636.56,9462.08,9706.11,9446.58,1996297070,37391080192
2019-04-26,9420.08,9321.12,9481.88,9304.35,1802285799,36018357449
2019-04-29,9307.76,9356.39,9510.59,9255.61,1861364273,37211284815
2019-04-30,9260.49,9390.35,9426.49,9258.77,1577037785,33115599417
2019-05-06,9001.61,8685.0,9070.64,8648.89,2517490432,49105415118
2019-05-07,8782.68,8885.93,8975.37,8721.22,1853487500,37939985832
2019-05-08,8710.31,8744.08,8913.53,8695.78,1510332187,26109864506
2019-05-09,8682.26,8615.4,8745.64,8534.41,1470164100,27683961507
2019-05-10,8744.03,8988.71,9006.05,8606.59,1928456318,36311615490
2019-05-13,8845.17,8891.77,8977.74,8808.72,1328931836,26917689969
2019-05-14,8792.18,8847.24,8943.92,8790.58,1495371048,27407356604
2019-05-15,8949.43,9128.45,9166.42,8949.43,1439962962,31849276519
2019-05-16,9116.11,9136.39,9189.08,9078.5,1262022126,25739131564
2019-05-17,9140.3,8886.68,9141.32,8846.81,1596088819,28844235153
2019-05-20,8860.88,8752.44,8875.7,8661.33,1369613273,25891470655
2019-05-21,8752.65,8898.5,8961.78,8719.49,1283917239,26041772928
2019-05-22,8861.02,8833.67,8946.64,8804.73,1251625257,27358822355
2019-05-23,8764.72,8583.04,8766.16,8571.95,1291478515,26568924843
2019-05-24,8592.09,8634.07,8723.99,8570.17,1069127509,22197261620
2019-05-27,8652.79,8776.24,8812.36,8553.6,1518930170,27142434636
2019-05-28,8774.88,8923.59,8941.9,8762.03,1559199593,29575521460
2019-05-29,8824.04,8874.46,8936.37,8807.79,1004082955,20956537798
2019-05-30,8837.45,8807.22,8844.18,8720.27,1123853202,22341025911
2019-05-31,8799.92,8764.19,8853.72,8722.62,1070844041,21864151767
2019-06-03,8809.76,8749.5,8898.12,8723.44,1327829848,26929973993
2019-06-04,8756.31,8647.93,8786.45,8598.32,1299730326,25295669575
2019-06-05,8745.77,8690.96,8774.31,8641.23,1293230978,25341322027
2019-06-06,8685.82,8557.9,8685.82,8519.07,1291546104,23311807896
2019-06-10,8606.32,8704.6,8739.0,8570.38,1309683433,25416271659
2019-06-11,8723.06,9038.88,9051.77,8718.4,1914602885,38733037451
2019-06-12,8999.77,8942.4,9011.57,8908.28,1267546903,25301983794
2019-06-13,8942.02,8893.87,8944.01,8800.76,1065619852,21674732946
2019-06-14,8899.09,8801.13,8965.78,8786.26,1282462728,22996207474
2019-06-17,8800.73,8754.77,8875.27,8728.36,847443012,17336340020
2019-06-18,8760.99,8788.0,8821.35,8701.55,808021917,15263655742
2019-06-19,9064.93,8900.52,9085.31,8896.92,1508431300,28082874117
2019-06-20,8908.42,9178.11,9230.95,8901.17,2110832837,38557699280
2019-06-21,9180.35,9149.68,9237.45,9092.4,1872619988,33674769706
2019-06-24,9139.45,9180.2,9234.12,9087.89,1258471038,25679015652
2019-06-25,9171.62,9088.41,9181.64,8962.7,1397255058,25364896570
2019-06-26,9031.35,9059.87,9097.47,9010.75,814534609,15213461549
2019-06-27,9090.96,9180.95,9223.17,9078.13,1257279644,26329611642
2019-06-28,9181.63,9174.79,9203.81,9117.54,1026279967,17411305454
2019-07-01,9377.64,9556.06,9558.54,9344.32,2150434717,39096238968
2019-07-02,9521.99,9597.57,9599.43,9494.17,1602634544,30005766646
2019-07-03,9570.77,9445.73,9576.93,9386.72,1361740377,32820841652
2019-07-04,9463.05,9404.56,9512.2,9355.45,1166942678,25625964323
2019-07-05,9421.73,9561.23,9576.53,9389.44,973190435,25684883143
2019-07-08,9537.76,9373.04,9537.88,9269.87,1328361618,27943972248
2019-07-09,9365.69,9363.16,9407.94,9313.14,947463411,21889192929
2019-07-10,9410.45,9356.41,9418.51,9311.79,944777604,18323732855
2019-07-11,9409.88,9321.28,9484.4,9303.6,890149799,21656515464
2019-07-12,9328.33,9438.65,9466.44,9314.76,1047938377,21280410234
2019-07-15,9388.73,9480.67,9525.26,9268.62,1632002032,26668607010
2019-07-16,9467.91,9388.54,9496.22,9366.58,1333737452,22247278075
2019-07-17,9369.71,9381.33,9434.71,9337.41,1444704534,21314516855
2019-07-18,9339.31,9269.73,9349.86,9262.96,1153125307,18881334239
2019-07-19,9343.45,9368.79,9432.74,9314.38,1382352859,21805863825
2019-07-22,9395.21,9351.26,9423.3,9291.25,1378277048,23594799691
2019-07-23,9358.75,9320.76,9374.77,9256.23,1026108401,22828779603
2019-07-24,9353.72,9344.01,9420.23,9320.32,1116790254,21333764979
2019-07-25,9340.47,9437.42,9437.42,9291.46,1320735745,24579288227
2019-07-26,9388.55,9421.03,9440.36,9372.88,1046739509,20030014476
2019-07-29,9420.83,9426.57,9440.19,9376.3,1240255258,22535793535
2019-07-30,9436.28,9478.73,9540.37,9436.28,1356540706,21104377061
2019-07-31,9444.92,9365.55,9449.56,9354.39,1114511554,20411603648
2019-08-01,9320.5,9270.21,9364.5,9223.83,1035472795,21338024713
2019-08-02,9038.33,9135.11,9157.0,9009.39,1286410759,23982650204
2019-08-05,9069.23,8971.33,9124.22,8969.79,1142561482,22359636384
2019-08-06,8784.55,8931.51,8960.1,8686.4,1517223116,28244565081
2019-08-07,8986.53,8868.55,9007.49,8868.55,886172169,16779313532
2019-08-08,8940.04,9009.41,9034.32,8940.04,1030738123,18534540775
2019-08-09,9046.24,8867.01,9061.46,8848.9,1120252073,21035399243
2019-08-12,8902.29,9040.05,9040.05,8897.53,1134176194,22552617663
2019-08-13,8991.82,8946.98,9054.34,8925.93,969162137,17362235680
2019-08-14,9092.06,8993.81,9105.96,8982.37,1253601463,22733840015
2019-08-15,8821.8,8983.92,8994.17,8786.49,1066921948,17744237633
2019-08-16,8996.63,9014.68,9103.88,8959.2,1070931593,19941005759
2019-08-19,9110.75,9198.88,9199.42,9007.49,1956405420,30708558669
2019-08-20,9195.77,9217.52,9263.93,9159.16,1487172935,23491246767
2019-08-21,9212.21,9213.0,9261.5,9196.5,1204873461,22621971113
2019-08-22,9252.66,9272.45,9279.78,9197.76,1205927969,21843512786
2019-08-23,9286.98,9284.3,9335.19,9252.75,1247809389,22080728761
2019-08-26,9098.34,9131.74,9167.66,9083.1,1260401500,23231825848
2019-08-27,9195.49,9324.73,9400.55,9195.21,1662065768,30214906263
2019-08-28,9343.19,9360.85,9382.36,9276.16,1190166925,23132801022
2019-08-29,9372.2,9339.14,9387.34,9268.63,1150603038,22353486281
2019-08-30,9414.64,9419.78,9494.19,9344.78,1210615308,26297564631
2019-09-02,9469.94,9556.02,9575.55,9449.78,1423300672,29402519347
2019-09-03,9596.18,9579.68,9613.08,9526.21,1165394444,24725378329
2019-09-04,9559.94,9649.55,9649.55,9544.26,1400667215,28903017108
2019-09-05,9694.92,9670.83,9806.52,9652.04,2156097746,33070311373
2019-09-06,9718.46,9695.8,9721.9,9620.14,1361111610,25522327039
2019-09-09,9754.59,9718.88,9773.14,9692.7,1825582997,28555817542
2019-09-10,9719.87,9704.88,9719.93,9637.55,1467710571,22842744202
2019-09-11,9693.98,9551.26,9698.17,9517.27,2059120803,33410974868
2019-09-12,9578.4,9649.88,9669.25,9578.4,1478588686,24915985686
2019-09-16,9663.53,9566.27,9663.53,9535.07,1287124228,21409198636
2019-09-17,9540.92,9439.7,9540.92,9392.84,1315511802,20886662246
2019-09-18,9469.46,9508.26,9537.12,9469.46,991240654,19587575178
2019-09-19,9552.85,9546.34,9559.35,9475.01,1254506413,19676658042
2019-09-20,9572.52,9583.06,9596.78,9537.17,1323483651,23083412715
2019-09-23,9567.08,9451.44,9567.08,9391.25,1241229683,19681174635
2019-09-24,9462.78,9456.7,9530.61,9431.0,1134320625,19387607705
2019-09-25,9425.71,9418.24,9443.03,9383.95,1227236724,19506241615
2019-09-26,9450.34,9314.67,9458.71,9311.65,1272643242,22756266959
2019-09-27,9310.73,9337.72,9361.87,9282.91,884024089,16515988023
2019-09-30,9312.65,9266.65,9358.17,9255.04,892276620,16508878492
2019-10-08,9300.49,9425.5,9460.95,9300.49,1048693361,20489974564
2019-10-09,9397.39,9408.6,9420.91,9348.24,958393284,17826430390
2019-10-10,9357.2,9428.71,9429.97,9320.94,1104779930,23499007699
2019-10-11,9451.0,9504.56,9526.64,9406.69,1089793994,21243577571
2019-10-14,9585.09,9594.53,9667.2,9537.58,1465467971,26626910720
2019-10-15,9599.95,9558.06,9599.95,9529.52,1035264247,20111694666
2019-10-16,9561.81,9525.45,9609.17,9508.44,1130799463,22038554392
2019-10-17,9553.12,9502.08,9554.8,9471.92,861745716,16344360402
